timestamp,marker_id,x_base,y_base,z_base
1777047853.548562,4,-0.082677,0.081530,0.160663
1777047853.548562,9,-0.118366,0.160178,0.085084
1777047853.548562,7,-0.118560,0.109368,0.135662
1777047853.548562,2,-0.081689,0.029510,0.216215
1777047853.548562,5,-0.118266,0.056012,0.186177
1777047853.548562,10,-0.156300,0.134431,0.103387
1777047853.548562,8,-0.156170,0.082253,0.155010
1777047853.548562,11,-0.192583,0.109630,0.128630
1777047853.615750,3,-0.044588,0.111089,0.153877
1777047853.615750,1,-0.044716,0.058547,0.199750
1777047853.615750,6,-0.081574,0.134732,0.116433
1777047853.615750,4,-0.082309,0.082281,0.163475
1777047853.615750,9,-0.118246,0.160111,0.085495
1777047853.615750,7,-0.118560,0.109368,0.135662
1777047853.615750,2,-0.081265,0.030332,0.217745
1777047853.615750,5,-0.118266,0.056012,0.186177
1777047853.615750,10,-0.156359,0.134519,0.103309
1777047853.615750,8,-0.156170,0.082253,0.155010
1777047853.615750,11,-0.191646,0.110014,0.130545
1777047853.649344,3,-0.044552,0.110470,0.152188
1777047853.649344,1,-0.044305,0.059824,0.202742
1777047853.649344,6,-0.081636,0.134827,0.116309
1777047853.649344,4,-0.082427,0.082232,0.163040
1777047853.649344,9,-0.118727,0.159991,0.082224
1777047853.649344,7,-0.119091,0.109072,0.134156
1777047853.649344,2,-0.081263,0.030330,0.217743
1777047853.649344,5,-0.117736,0.056976,0.188630
1777047853.649344,10,-0.156357,0.134517,0.103306
1777047853.649344,8,-0.154691,0.083711,0.159047
1777047853.649344,11,-0.191644,0.110012,0.130543
1777047853.716532,3,-0.043659,0.110776,0.153201
1777047853.716532,1,-0.043553,0.059490,0.201690
1777047853.716532,6,-0.080204,0.135305,0.118878
1777047853.716532,4,-0.082036,0.081264,0.159544
1777047853.716532,9,-0.117308,0.159837,0.083647
1777047853.716532,7,-0.118285,0.108828,0.133381
1777047853.716532,2,-0.080603,0.030190,0.217132
1777047853.716532,5,-0.117326,0.056617,0.187082
1777047853.716532,10,-0.154711,0.134525,0.104471
1777047853.716532,8,-0.155399,0.082040,0.154210
1777047853.716532,11,-0.191766,0.109388,0.127734
1777047853.783720,3,-0.042176,0.112968,0.150909
1777047853.783720,1,-0.042550,0.060938,0.198015
1777047853.783720,6,-0.079029,0.137045,0.113935
1777047853.783720,9,-0.114672,0.163293,0.087529
1777047853.783720,4,-0.080384,0.084118,0.159317
1777047853.783720,7,-0.116655,0.111670,0.132622
1777047853.783720,2,-0.079723,0.031782,0.214495
1777047853.783720,5,-0.116110,0.058729,0.184768
1777047853.783720,10,-0.153763,0.137119,0.101527
1777047853.783720,8,-0.154603,0.084497,0.151715
1777047853.783720,11,-0.190124,0.112353,0.126837
1777047853.850908,3,-0.042145,0.113549,0.152252
1777047853.850908,1,-0.042406,0.061999,0.200200
1777047853.850908,6,-0.078938,0.137638,0.115996
1777047853.850908,4,-0.080024,0.084875,0.162129
1777047853.850908,9,-0.115890,0.163629,0.082590
1777047853.850908,7,-0.116655,0.111670,0.132622
1777047853.850908,2,-0.079337,0.032509,0.215811
1777047853.850908,5,-0.116110,0.058729,0.184768
1777047853.850908,10,-0.153707,0.137024,0.101662
1777047853.850908,8,-0.153855,0.084968,0.153409
1777047853.850908,11,-0.188799,0.117962,0.129546
1777047853.850908,85,-1.198216,-0.868225,-0.950644
1777047854.052472,3,-0.041830,0.117860,0.151203
1777047854.052472,1,-0.042183,0.065697,0.198513
1777047854.052472,6,-0.078657,0.142303,0.115528
1777047854.052472,4,-0.080135,0.088987,0.159472
1777047854.052472,9,-0.114327,0.168356,0.087789
1777047854.052472,7,-0.116258,0.116718,0.133312
1777047854.052472,2,-0.078939,0.037865,0.217023
1777047854.052472,5,-0.115765,0.063683,0.185363
1777047854.052472,10,-0.153293,0.142213,0.102447
1777047854.052472,8,-0.153492,0.090065,0.154101
1777047854.052472,11,-0.188542,0.118626,0.130459
1777047854.287156,3,-0.041648,0.120484,0.153054
1777047854.287156,1,-0.041647,0.068652,0.200412
1777047854.287156,6,-0.078292,0.144330,0.115545
1777047854.287156,4,-0.079896,0.090656,0.158138
1777047854.287156,9,-0.115187,0.169664,0.081373
1777047854.287156,7,-0.116005,0.118870,0.133191
1777047854.287156,2,-0.078783,0.039692,0.216316
1777047854.287156,5,-0.115236,0.066538,0.187012
1777047854.287156,10,-0.152931,0.144314,0.102483
1777047854.287156,8,-0.153170,0.092174,0.154144
1777047854.287156,11,-0.188455,0.120104,0.129594
1777047854.354254,3,-0.041428,0.122457,0.152439
1777047854.354254,1,-0.041807,0.070804,0.200335
1777047854.354254,6,-0.078433,0.146735,0.115225
1777047854.354254,4,-0.079874,0.093178,0.158541
1777047854.354254,9,-0.114255,0.172568,0.085143
1777047854.354254,7,-0.115530,0.121534,0.134573
1777047854.354254,2,-0.079066,0.041690,0.215419
1777047854.354254,5,-0.115259,0.068671,0.185903
1777047854.354254,10,-0.153308,0.146817,0.101474
1777047854.354254,8,-0.153521,0.094688,0.153331
1777047854.354254,11,-0.189727,0.122306,0.126926
1777047854.454896,3,-0.044223,0.124521,0.152696
1777047854.454896,1,-0.044547,0.072207,0.200117
1777047854.454896,6,-0.081235,0.148872,0.116173
1777047854.454896,4,-0.082643,0.095110,0.159541
1777047854.454896,9,-0.116350,0.174941,0.089991
1777047854.454896,7,-0.117809,0.124080,0.138638
1777047854.454896,2,-0.081990,0.041972,0.213713
1777047854.454896,5,-0.117583,0.070812,0.188508
1777047854.454896,10,-0.154380,0.149793,0.108783
1777047854.454896,8,-0.155517,0.096918,0.156913
1777047854.454896,11,-0.191309,0.124464,0.130477
1777047854.521990,0,-0.010653,0.096412,0.183187
1777047854.521990,3,-0.046747,0.121540,0.151404
1777047854.521990,1,-0.046835,0.069694,0.201911
1777047854.521990,6,-0.083320,0.146718,0.120806
1777047854.521990,4,-0.084803,0.093112,0.163273
1777047854.521990,9,-0.120893,0.172054,0.085613
1777047854.521990,7,-0.121450,0.120334,0.135824
1777047854.521990,2,-0.083269,0.042053,0.221011
1777047854.521990,5,-0.120328,0.067789,0.189125
1777047854.521990,10,-0.158540,0.146082,0.105479
1777047854.521990,8,-0.157500,0.094713,0.159729
1777047854.521990,11,-0.197038,0.119901,0.125766
1777047854.521990,107,-0.446024,-0.170567,0.033684
1777047854.555536,0,-0.011782,0.096727,0.187196
1777047854.555536,3,-0.047372,0.122115,0.157346
1777047854.555536,1,-0.047883,0.069323,0.202940
1777047854.555536,6,-0.084327,0.146343,0.122782
1777047854.555536,4,-0.085371,0.093436,0.167119
1777047854.555536,9,-0.121009,0.172148,0.091806
1777047854.555536,7,-0.122224,0.120158,0.138901
1777047854.555536,2,-0.084090,0.042947,0.224833
1777047854.555536,10,-0.157019,0.147175,0.115025
1777047854.555536,5,-0.121242,0.067704,0.191895
1777047854.555536,8,-0.158330,0.094638,0.162734
1777047854.555536,11,-0.195940,0.120993,0.133142
1777047854.589082,0,-0.012581,0.095951,0.187614
1777047854.589082,3,-0.048551,0.121214,0.157422
1777047854.589082,1,-0.048595,0.068777,0.204369
1777047854.589082,6,-0.085862,0.145181,0.120346
1777047854.589082,4,-0.087290,0.091238,0.163370
1777047854.589082,9,-0.123478,0.170445,0.085574
1777047854.589082,7,-0.123451,0.119450,0.138811
1777047854.589082,2,-0.086315,0.038589,0.218298
1777047854.589082,10,-0.160109,0.145299,0.109562
1777047854.589082,5,-0.122155,0.067052,0.192486
1777047854.589082,8,-0.159394,0.093506,0.162482
1777047854.589082,11,-0.196242,0.120320,0.134550
1777047854.656173,0,-0.013482,0.095604,0.189741
1777047854.656173,3,-0.049313,0.120427,0.157809
1777047854.656173,1,-0.049605,0.067455,0.203679
1777047854.656173,6,-0.086432,0.144483,0.121727
1777047854.656173,4,-0.087905,0.090921,0.165073
1777047854.656173,9,-0.124242,0.169838,0.086563
1777047854.656173,7,-0.124035,0.118881,0.140285
1777047854.656173,2,-0.086334,0.039826,0.222351
1777047854.656173,5,-0.122650,0.066258,0.192868
1777047854.656173,10,-0.160656,0.144712,0.111240
1777047854.656173,8,-0.160813,0.092365,0.161448
1777047854.656173,11,-0.198814,0.118678,0.130952
1777047854.723262,0,-0.014278,0.095065,0.188611
1777047854.723262,3,-0.050039,0.119951,0.158011
1777047854.723262,1,-0.050744,0.065955,0.200978
1777047854.723262,6,-0.087322,0.144381,0.122746
1777047854.723262,4,-0.088770,0.090560,0.166049
1777047854.723262,9,-0.124701,0.168836,0.088163
1777047854.723262,7,-0.125492,0.117445,0.137167
1777047854.723262,2,-0.087325,0.038807,0.222347
1777047854.723262,5,-0.123853,0.065850,0.192913
1777047854.723262,10,-0.161693,0.144179,0.110278
1777047854.723262,8,-0.162376,0.091521,0.160534
1777047854.723262,11,-0.200031,0.118097,0.131151
1777047854.790350,0,-0.015097,0.094677,0.191901
1777047854.790350,3,-0.051189,0.118191,0.155830
1777047854.790350,1,-0.051523,0.065305,0.202897
1777047854.790350,6,-0.087643,0.143483,0.124856
1777047854.790350,4,-0.089215,0.089990,0.168148
1777047854.790350,9,-0.126046,0.168261,0.087705
1777047854.790350,7,-0.125105,0.117632,0.142701
1777047854.790350,2,-0.088169,0.037054,0.221616
1777047854.790350,10,-0.161941,0.143340,0.112628
1777047854.790350,5,-0.124283,0.065180,0.194851
1777047854.790350,8,-0.162808,0.090342,0.161910
1777047854.790350,11,-0.199595,0.117837,0.134392
1777047854.857436,0,-0.015811,0.092882,0.190320
1777047854.857436,3,-0.051780,0.117591,0.157880
1777047854.857436,1,-0.051890,0.064493,0.204172
1777047854.857436,6,-0.088378,0.142843,0.126803
1777047854.857436,4,-0.089642,0.089102,0.169836
1777047854.857436,9,-0.126560,0.167358,0.089211
1777047854.857436,7,-0.126947,0.115490,0.139252
1777047854.857436,2,-0.088712,0.036196,0.222575
1777047854.857436,5,-0.126106,0.061894,0.190860
1777047854.857436,10,-0.162443,0.142363,0.114131
1777047854.857436,8,-0.162669,0.090064,0.164059
1777047854.857436,11,-0.200196,0.116615,0.134901
1777047854.924537,0,-0.016051,0.092478,0.190944
1777047854.924537,3,-0.052209,0.117274,0.159593
1777047854.924537,1,-0.052415,0.063933,0.204741
1777047854.924537,6,-0.089498,0.141570,0.123438
1777047854.924537,4,-0.090773,0.087390,0.166979
1777047854.924537,9,-0.126816,0.167013,0.090075
1777047854.924537,7,-0.125363,0.117153,0.147629
1777047854.924537,2,-0.089317,0.036015,0.223653
1777047854.924537,5,-0.126520,0.062007,0.192809
1777047854.924537,10,-0.165098,0.140578,0.108463
1777047854.924537,8,-0.165058,0.087861,0.159892
1777047854.924537,11,-0.200055,0.116507,0.136659
1777047854.991744,0,-0.016391,0.092965,0.193003
1777047854.991744,3,-0.052767,0.116307,0.156726
1777047854.991744,1,-0.052654,0.064050,0.205171
1777047854.991744,6,-0.089582,0.141111,0.123627
1777047854.991744,4,-0.090912,0.087605,0.167794
1777047854.991744,9,-0.127195,0.166661,0.090534
1777047854.991744,7,-0.127121,0.115493,0.142034
1777047854.991744,2,-0.089431,0.035915,0.223962
1777047854.991744,10,-0.162210,0.142114,0.117617
1777047854.991744,5,-0.126793,0.061577,0.192323
1777047854.991744,8,-0.163731,0.089020,0.163885
1777047854.991744,11,-0.202383,0.115031,0.132277
1777047855.025348,0,-0.016504,0.092821,0.192736
1777047855.025348,3,-0.052593,0.117214,0.160270
1777047855.025348,1,-0.053396,0.063058,0.203640
1777047855.025348,6,-0.089950,0.140941,0.122457
1777047855.025348,4,-0.090389,0.088898,0.171261
1777047855.025348,9,-0.127169,0.166779,0.090667
1777047855.025348,7,-0.127802,0.114923,0.140566
1777047855.025348,2,-0.089901,0.035056,0.222477
1777047855.025348,5,-0.126543,0.062136,0.193276
1777047855.025348,10,-0.164490,0.140866,0.111600
1777047855.025348,8,-0.164739,0.088171,0.161511
1777047855.025348,11,-0.200836,0.116181,0.136350
1777047855.092556,0,-0.016748,0.092536,0.191657
1777047855.092556,3,-0.052866,0.116267,0.156725
1777047855.092556,1,-0.053081,0.063904,0.205181
1777047855.092556,6,-0.089784,0.141248,0.123448
1777047855.092556,4,-0.091250,0.087400,0.167452
1777047855.092556,9,-0.127057,0.166691,0.090958
1777047855.092556,7,-0.126737,0.116104,0.144159
1777047855.092556,2,-0.090228,0.034314,0.221646
1777047855.092556,10,-0.164485,0.140856,0.111590
1777047855.092556,5,-0.127604,0.060585,0.190178
1777047855.092556,8,-0.165229,0.087583,0.160128
1777047855.092556,11,-0.200803,0.115905,0.136321
1777047855.126159,0,-0.016744,0.092528,0.191650
1777047855.126159,3,-0.053132,0.116181,0.156624
1777047855.126159,1,-0.052887,0.064476,0.206853
1777047855.126159,6,-0.090899,0.139944,0.118375
1777047855.126159,4,-0.090378,0.088492,0.170898
1777047855.126159,9,-0.127158,0.166759,0.090648
1777047855.126159,7,-0.126593,0.115955,0.144382
1777047855.126159,2,-0.089893,0.035041,0.222464
1777047855.126159,10,-0.162886,0.141871,0.116040
1777047855.126159,5,-0.126863,0.061844,0.193215
1777047855.126159,8,-0.164832,0.088208,0.161739
1777047855.126159,11,-0.200798,0.115897,0.136312
1777047855.193367,0,-0.016744,0.092528,0.191650
1777047855.193367,3,-0.052584,0.117197,0.160255
1777047855.193367,1,-0.053077,0.063896,0.205175
1777047855.193367,6,-0.089940,0.140922,0.122440
1777047855.193367,4,-0.091246,0.087392,0.167445
1777047855.193367,9,-0.127895,0.166787,0.088683
1777047855.193367,7,-0.127998,0.114783,0.140258
1777047855.193367,2,-0.090047,0.034800,0.221706
1777047855.193367,5,-0.126058,0.062944,0.195260
1777047855.193367,10,-0.162882,0.141865,0.116033
1777047855.193367,8,-0.166269,0.086662,0.157674
1777047855.193367,11,-0.200255,0.116353,0.137637
1777047855.226945,0,-0.016585,0.092657,0.191922
1777047855.226945,3,-0.052468,0.117206,0.160229
1777047855.226945,1,-0.053074,0.063891,0.205170
1777047855.226945,6,-0.089936,0.140916,0.122434
1777047855.226945,4,-0.090377,0.088875,0.171240
1777047855.226945,9,-0.127154,0.166753,0.090641
1777047855.226945,7,-0.127206,0.115769,0.142934
1777047855.226945,2,-0.090323,0.034383,0.221381
1777047855.226945,5,-0.126531,0.062115,0.193256
1777047855.226945,10,-0.165206,0.140327,0.108824
1777047855.226945,8,-0.165897,0.087192,0.158799
1777047855.226945,11,-0.199799,0.116499,0.138700
1777047855.327677,0,-0.016500,0.092441,0.191264
1777047855.327677,3,-0.052464,0.117197,0.160222
1777047855.327677,1,-0.053070,0.063884,0.205163
1777047855.327677,6,-0.089931,0.140907,0.122426
1777047855.327677,4,-0.090372,0.088867,0.171232
1777047855.327677,9,-0.128445,0.166050,0.085903
1777047855.327677,7,-0.127632,0.115204,0.140698
1777047855.327677,2,-0.089410,0.035875,0.223925
1777047855.327677,10,-0.162877,0.141856,0.116024
1777047855.327677,5,-0.126527,0.062107,0.193248
1777047855.327677,8,-0.164824,0.088194,0.161725
1777047855.327677,11,-0.200374,0.116287,0.137350
1777047855.663441,0,-0.016496,0.092433,0.191258
1777047855.663441,3,-0.052107,0.118007,0.162698
1777047855.663441,1,-0.052826,0.063816,0.204477
1777047855.663441,6,-0.089926,0.140898,0.122417
1777047855.663441,4,-0.090368,0.088860,0.171225
1777047855.663441,9,-0.127259,0.166932,0.090489
1777047855.663441,7,-0.127075,0.115624,0.142220
1777047855.663441,2,-0.089527,0.036267,0.224399
1777047855.663441,5,-0.125537,0.063269,0.196308
1777047855.663441,10,-0.163087,0.141861,0.115430
1777047855.663441,8,-0.163294,0.089650,0.165488
1777047855.663441,11,-0.200640,0.116101,0.135945
1777047855.730592,0,-0.016490,0.092422,0.191248
1777047855.730592,3,-0.052300,0.117967,0.162297
1777047855.730592,1,-0.053125,0.062620,0.202111
1777047855.730592,6,-0.089919,0.140885,0.122405
1777047855.730592,4,-0.090361,0.088848,0.171214
1777047855.730592,9,-0.127247,0.166653,0.090217
1777047855.730592,7,-0.127068,0.115612,0.142208
1777047855.730592,2,-0.089387,0.036401,0.224914
1777047855.730592,5,-0.125524,0.063747,0.196701
1777047855.730592,10,-0.163080,0.141848,0.115416
1777047855.730592,8,-0.162948,0.090129,0.166509
1777047855.730592,11,-0.201997,0.115300,0.133090
1777047855.831317,0,-0.016490,0.092422,0.191248
1777047855.831317,3,-0.052512,0.117612,0.159993
1777047855.831317,1,-0.052621,0.063989,0.205117
1777047855.831317,6,-0.089762,0.141513,0.124464
1777047855.831317,4,-0.090893,0.087754,0.167966
1777047855.831317,9,-0.127238,0.166785,0.090339
1777047855.831317,7,-0.127614,0.115013,0.140509
1777047855.831317,2,-0.089387,0.036401,0.224914
1777047855.831317,10,-0.163915,0.141542,0.113433
1777047855.831317,5,-0.127016,0.061584,0.191634
1777047855.831317,8,-0.163288,0.089638,0.165476
1777047855.831317,11,-0.200460,0.116183,0.137090
1777047855.898466,0,-0.016478,0.092402,0.191230
1777047855.898466,3,-0.052769,0.116536,0.156956
1777047855.898466,1,-0.052905,0.063904,0.204688
1777047855.898466,6,-0.089814,0.141271,0.123225
1777047855.898466,4,-0.090585,0.088818,0.170438
1777047855.898466,9,-0.127223,0.166761,0.090314
1777047855.898466,7,-0.127069,0.115401,0.141945
1777047855.898466,2,-0.089511,0.036238,0.224373
1777047855.898466,5,-0.125512,0.063728,0.196682
1777047855.898466,10,-0.163066,0.141825,0.115392
1777047855.898466,8,-0.164443,0.088663,0.162762
1777047855.898466,11,-0.200478,0.116424,0.137076
1777047855.965614,0,-0.016469,0.092388,0.191218
1777047855.965614,3,-0.052640,0.116786,0.157867
1777047855.965614,1,-0.052686,0.064757,0.206317
1777047855.965614,6,-0.089804,0.141254,0.123209
1777047855.965614,4,-0.090339,0.088812,0.171181
1777047855.965614,9,-0.127745,0.166370,0.088589
1777047855.965614,7,-0.127044,0.115573,0.142170
1777047855.965614,2,-0.089503,0.036225,0.224361
1777047855.965614,10,-0.163075,0.141920,0.115414
1777047855.965614,5,-0.126220,0.062486,0.193695
1777047855.965614,8,-0.164434,0.088647,0.162746
1777047855.965614,11,-0.200754,0.115823,0.136233
1777047856.032762,0,-0.016469,0.092388,0.191218
1777047856.032762,3,-0.052824,0.116797,0.157623
1777047856.032762,1,-0.052618,0.065235,0.207822
1777047856.032762,6,-0.089993,0.141221,0.122483
1777047856.032762,4,-0.090484,0.088785,0.170654
1777047856.032762,9,-0.127206,0.166734,0.090288
1777047856.032762,7,-0.127040,0.115566,0.142163
1777047856.032762,2,-0.089136,0.036787,0.225278
1777047856.032762,5,-0.125499,0.063707,0.196662
1777047856.032762,10,-0.163885,0.141493,0.113383
1777047856.032762,8,-0.162921,0.090085,0.166464
1777047856.032762,11,-0.200005,0.116547,0.138118
1777047856.066335,0,-0.016580,0.092728,0.191982
1777047856.066335,3,-0.052485,0.117567,0.159952
1777047856.066335,1,-0.052682,0.064750,0.206311
1777047856.066335,6,-0.089088,0.142069,0.126609
1777047856.066335,4,-0.090335,0.088805,0.171174
1777047856.066335,9,-0.127206,0.166734,0.090288
1777047856.066335,7,-0.127040,0.115566,0.142163
1777047856.066335,2,-0.089499,0.036219,0.224355
1777047856.066335,10,-0.163070,0.141912,0.115406
1777047856.066335,5,-0.126216,0.062479,0.193688
1777047856.066335,8,-0.163877,0.089073,0.163351
1777047856.066335,11,-0.201534,0.115671,0.134140
1777047856.133482,0,-0.016462,0.092376,0.191207
1777047856.133482,3,-0.052597,0.116722,0.157748
1777047856.133482,1,-0.052581,0.064542,0.205787
1777047856.133482,6,-0.089726,0.141148,0.123353
1777047856.133482,9,-0.127203,0.166728,0.090282
1777047856.133482,4,-0.090992,0.087861,0.167518
1777047856.133482,7,-0.127052,0.115372,0.141916
1777047856.133482,2,-0.089497,0.036214,0.224351
1777047856.133482,10,-0.163079,0.142022,0.115465
1777047856.133482,5,-0.126989,0.061538,0.191590
1777047856.133482,8,-0.164427,0.088635,0.162733
1777047856.133482,11,-0.200881,0.115987,0.135982
1777047856.167055,0,-0.016461,0.092374,0.191205
1777047856.167055,3,-0.052145,0.118009,0.162410
1777047856.167055,1,-0.052889,0.063877,0.204663
1777047856.167055,6,-0.089794,0.141238,0.123193
1777047856.167055,4,-0.091328,0.087275,0.166483
1777047856.167055,9,-0.128565,0.166072,0.084744
1777047856.167055,7,-0.127035,0.115558,0.142155
1777047856.167055,2,-0.089361,0.036357,0.224873
1777047856.167055,10,-0.163066,0.141903,0.115397
1777047856.167055,5,-0.125495,0.063700,0.196655
1777047856.167055,8,-0.164425,0.088633,0.162731
1777047856.167055,11,-0.200459,0.116393,0.137042
1777047856.234194,0,-0.016461,0.092374,0.191205
1777047856.234194,3,-0.052367,0.117578,0.159940
1777047856.234194,1,-0.052885,0.064442,0.205301
1777047856.234194,6,-0.090128,0.140906,0.121554
1777047856.234194,9,-0.126408,0.166387,0.092066
1777047856.234194,4,-0.090990,0.087859,0.167516
1777047856.234194,7,-0.127050,0.115369,0.141914
1777047856.234194,2,-0.089495,0.036212,0.224349
1777047856.234194,10,-0.163066,0.141903,0.115397
1777047856.234194,5,-0.126701,0.062107,0.192693
1777047856.234194,8,-0.162916,0.090076,0.166455
1777047856.234194,11,-0.200458,0.116391,0.137040
1777047856.301313,0,-0.016575,0.092720,0.191974
1777047856.301313,3,-0.052814,0.116780,0.157607
1777047856.301313,1,-0.052759,0.064699,0.205996
1777047856.301313,6,-0.089982,0.141203,0.122466
1777047856.301313,4,-0.090566,0.088786,0.170409
1777047856.301313,9,-0.127200,0.166723,0.090277
1777047856.301313,7,-0.127034,0.115556,0.142153
1777047856.301313,2,-0.089494,0.036211,0.224348
1777047856.301313,10,-0.163065,0.141901,0.115395
1777047856.301313,5,-0.126701,0.062107,0.192693
1777047856.301313,8,-0.162916,0.090076,0.166455
1777047856.301313,11,-0.203238,0.114666,0.129656
1777047856.368430,0,-0.016496,0.092488,0.191264
1777047856.368430,3,-0.052478,0.117556,0.159942
1777047856.368430,1,-0.052883,0.064438,0.205298
1777047856.368430,6,-0.089899,0.141436,0.123762
1777047856.368430,4,-0.090860,0.087700,0.167915
1777047856.368430,9,-0.127304,0.166800,0.089981
1777047856.368430,7,-0.127033,0.115554,0.142151
1777047856.368430,2,-0.089131,0.036778,0.225269
1777047856.368430,10,-0.163063,0.141899,0.115393
1777047856.368430,5,-0.126498,0.062213,0.192738
1777047856.368430,8,-0.162915,0.090074,0.166453
1777047856.368430,11,-0.202765,0.114818,0.130758
1777047856.435546,0,-0.016458,0.092369,0.191201
1777047856.435546,3,-0.052283,0.117570,0.160281
1777047856.435546,1,-0.052812,0.064332,0.204726
1777047856.435546,6,-0.089909,0.141109,0.122624
1777047856.435546,4,-0.091082,0.087867,0.167270
1777047856.435546,9,-0.127303,0.166799,0.089980
1777047856.435546,7,-0.127032,0.115553,0.142150
1777047856.435546,2,-0.089064,0.035740,0.223207
1777047856.435546,10,-0.163076,0.142136,0.115552
1777047856.435546,5,-0.126209,0.062468,0.193677
1777047856.435546,8,-0.165422,0.087571,0.159489
1777047856.435546,11,-0.201054,0.115885,0.134804
1777047856.469104,0,-0.016458,0.092369,0.191201
1777047856.469104,3,-0.052478,0.117555,0.159941
1777047856.469104,1,-0.052757,0.064696,0.205993
1777047856.469104,6,-0.089980,0.141199,0.122462
1777047856.469104,4,-0.091083,0.087866,0.167270
1777047856.469104,9,-0.127198,0.166719,0.090273
1777047856.469104,7,-0.127100,0.115625,0.142043
1777047856.469104,2,-0.089064,0.035739,0.223207
1777047856.469104,10,-0.163063,0.141897,0.115391
1777047856.469104,5,-0.126210,0.062467,0.193677
1777047856.469104,8,-0.165422,0.087570,0.159489
1777047856.469104,11,-0.200456,0.116387,0.137036
1777047856.536218,0,-0.016458,0.092368,0.191201
1777047856.536218,3,-0.052478,0.117554,0.159940
1777047856.536218,1,-0.052616,0.064610,0.205744
1777047856.536218,6,-0.089915,0.141237,0.122724
1777047856.536218,4,-0.091083,0.087866,0.167270
1777047856.536218,9,-0.127303,0.166798,0.089980
1777047856.536218,7,-0.127033,0.115552,0.142150
1777047856.536218,2,-0.089130,0.036776,0.225268
1777047856.536218,10,-0.163063,0.141897,0.115391
1777047856.536218,5,-0.126210,0.062467,0.193677
1777047856.536218,8,-0.163870,0.089060,0.163339
1777047856.536218,11,-0.201660,0.115567,0.133751
1777047856.569775,0,-0.016409,0.093061,0.192461
1777047856.569775,3,-0.052363,0.117572,0.159935
1777047856.569775,1,-0.052746,0.064331,0.204940
1777047856.569775,6,-0.089549,0.141377,0.123820
1777047856.569775,4,-0.091082,0.087865,0.167269
1777047856.569775,9,-0.127303,0.166797,0.089979
1777047856.569775,7,-0.127032,0.115551,0.142149
1777047856.569775,2,-0.089130,0.036776,0.225267
1777047856.569775,10,-0.163062,0.141896,0.115390
1777047856.569775,5,-0.126209,0.062466,0.193676
1777047856.569775,8,-0.164422,0.088626,0.162725
1777047856.569775,11,-0.201997,0.115502,0.133026
1777047856.636888,0,-0.016495,0.092485,0.191261
1777047856.636888,3,-0.052363,0.117571,0.159934
1777047856.636888,1,-0.052971,0.064375,0.204948
1777047856.636888,6,-0.090101,0.141205,0.122008
1777047856.636888,4,-0.090564,0.088781,0.170404
1777047856.636888,9,-0.126936,0.165882,0.090227
1777047856.636888,7,-0.127046,0.115675,0.142142
1777047856.636888,2,-0.089708,0.035641,0.222771
1777047856.636888,10,-0.163189,0.141948,0.115044
1777047856.636888,5,-0.127006,0.061819,0.191688
1777047856.636888,8,-0.162914,0.090071,0.166450
1777047856.636888,11,-0.201997,0.115501,0.133025
1777047856.703999,0,-0.016494,0.092484,0.191260
1777047856.703999,3,-0.052476,0.117551,0.159938
1777047856.703999,1,-0.052890,0.063547,0.203671
1777047856.703999,6,-0.089654,0.141263,0.123316
1777047856.703999,4,-0.091081,0.087863,0.167267
1777047856.703999,9,-0.127560,0.166437,0.088107
1777047856.703999,7,-0.127031,0.115549,0.142147
1777047856.703999,2,-0.089129,0.036774,0.225266
1777047856.703999,5,-0.127005,0.061818,0.191687
1777047856.703999,10,-0.163061,0.141894,0.115388
1777047856.703999,8,-0.164215,0.088558,0.162281
1777047856.703999,11,-0.201525,0.115654,0.134122
1777047856.771109,0,-0.016494,0.092484,0.191260
1777047856.771109,3,-0.052910,0.116553,0.156288
1777047856.771109,1,-0.052554,0.064799,0.206112
1777047856.771109,6,-0.088831,0.142206,0.127265
1777047856.771109,4,-0.091081,0.087863,0.167267
1777047856.771109,9,-0.127197,0.166716,0.090270
1777047856.771109,7,-0.127194,0.115559,0.141655
1777047856.771109,2,-0.089129,0.036774,0.225266
1777047856.771109,5,-0.127005,0.061818,0.191687
1777047856.771109,10,-0.163061,0.141894,0.115388
1777047856.771109,8,-0.163869,0.089057,0.163336
1777047856.771109,11,-0.201996,0.115500,0.133023
1777047856.804663,0,-0.016494,0.092484,0.191260
1777047856.804663,3,-0.052476,0.117551,0.159938
1777047856.804663,1,-0.052810,0.064328,0.204723
1777047856.804663,6,-0.089199,0.142062,0.126152
1777047856.804663,4,-0.091081,0.087863,0.167267
1777047856.804663,9,-0.127197,0.166716,0.090270
1777047856.804663,7,-0.127194,0.115559,0.141655
1777047856.804663,2,-0.089129,0.036774,0.225266
1777047856.804663,5,-0.127005,0.061818,0.191687
1777047856.804663,10,-0.163061,0.141894,0.115388
1777047856.804663,8,-0.163869,0.089057,0.163336
1777047856.804663,11,-0.203235,0.114658,0.129650
1777047857.173743,0,-0.016456,0.092365,0.191198
1777047857.173743,3,-0.052554,0.117379,0.158810
1777047857.173743,1,-0.052554,0.064798,0.206111
1777047857.173743,6,-0.089547,0.141374,0.123817
1777047857.173743,4,-0.091430,0.087456,0.166162
1777047857.173743,9,-0.127301,0.166793,0.089975
1777047857.173743,7,-0.127194,0.115558,0.141654
1777047857.173743,2,-0.089129,0.036773,0.225265
